[08/14 01:49:20] Training INFO: Making the model...
[08/14 01:49:23] Training INFO: The parameters of the model are added to the AdamW optimizer.
[08/14 01:49:23] Training INFO: The learning rate schedule for the optimizer has been set to CosineAnnealingLR.
[08/14 01:49:23] Training INFO: The model is made successfully.
[08/14 01:56:06] Training INFO: [Epoch 0/50][Batch 1000/2035][lr 0.000300][loss_coord_0: 0.1167][loss_normal_0: 0.0258][loss_edge_0: 0.0221][loss_coord_1: 0.1197][loss_normal_1: 0.0265][loss_edge_1: 0.0214]
[08/14 01:56:10] Training INFO: [Epoch 0/50][Batch 1010/2035][lr 0.000300][loss_coord_0: 0.1207][loss_normal_0: 0.0258][loss_edge_0: 0.0233][loss_coord_1: 0.1255][loss_normal_1: 0.0267][loss_edge_1: 0.0228]
[08/14 01:56:14] Training INFO: [Epoch 0/50][Batch 1020/2035][lr 0.000300][loss_coord_0: 0.1167][loss_normal_0: 0.0264][loss_edge_0: 0.0222][loss_coord_1: 0.1225][loss_normal_1: 0.0270][loss_edge_1: 0.0220]
[08/14 01:56:17] Training INFO: [Epoch 0/50][Batch 1030/2035][lr 0.000300][loss_coord_0: 0.1095][loss_normal_0: 0.0254][loss_edge_0: 0.0216][loss_coord_1: 0.1133][loss_normal_1: 0.0260][loss_edge_1: 0.0216]
[08/14 01:56:21] Training INFO: [Epoch 0/50][Batch 1040/2035][lr 0.000300][loss_coord_0: 0.1154][loss_normal_0: 0.0260][loss_edge_0: 0.0225][loss_coord_1: 0.1195][loss_normal_1: 0.0262][loss_edge_1: 0.0220]
[08/14 01:56:25] Training INFO: [Epoch 0/50][Batch 1050/2035][lr 0.000300][loss_coord_0: 0.1157][loss_normal_0: 0.0259][loss_edge_0: 0.0231][loss_coord_1: 0.1172][loss_normal_1: 0.0261][loss_edge_1: 0.0222]
[08/14 01:56:28] Training INFO: [Epoch 0/50][Batch 1060/2035][lr 0.000300][loss_coord_0: 0.1196][loss_normal_0: 0.0260][loss_edge_0: 0.0239][loss_coord_1: 0.1211][loss_normal_1: 0.0262][loss_edge_1: 0.0227]
[08/14 01:56:32] Training INFO: [Epoch 0/50][Batch 1070/2035][lr 0.000300][loss_coord_0: 0.1133][loss_normal_0: 0.0254][loss_edge_0: 0.0238][loss_coord_1: 0.1160][loss_normal_1: 0.0254][loss_edge_1: 0.0220]
[08/14 01:56:36] Training INFO: [Epoch 0/50][Batch 1080/2035][lr 0.000300][loss_coord_0: 0.1095][loss_normal_0: 0.0259][loss_edge_0: 0.0227][loss_coord_1: 0.1119][loss_normal_1: 0.0258][loss_edge_1: 0.0218]
[08/14 01:56:39] Training INFO: [Epoch 0/50][Batch 1090/2035][lr 0.000300][loss_coord_0: 0.1119][loss_normal_0: 0.0258][loss_edge_0: 0.0229][loss_coord_1: 0.1136][loss_normal_1: 0.0260][loss_edge_1: 0.0217]
[08/14 01:56:43] Training INFO: [Epoch 0/50][Batch 1100/2035][lr 0.000300][loss_coord_0: 0.1089][loss_normal_0: 0.0252][loss_edge_0: 0.0229][loss_coord_1: 0.1131][loss_normal_1: 0.0253][loss_edge_1: 0.0217]
[08/14 01:56:47] Training INFO: [Epoch 0/50][Batch 1110/2035][lr 0.000300][loss_coord_0: 0.1036][loss_normal_0: 0.0242][loss_edge_0: 0.0213][loss_coord_1: 0.1079][loss_normal_1: 0.0251][loss_edge_1: 0.0205]
[08/14 01:56:51] Training INFO: [Epoch 0/50][Batch 1120/2035][lr 0.000300][loss_coord_0: 0.1112][loss_normal_0: 0.0249][loss_edge_0: 0.0225][loss_coord_1: 0.1104][loss_normal_1: 0.0252][loss_edge_1: 0.0217]
[08/14 01:56:54] Training INFO: [Epoch 0/50][Batch 1130/2035][lr 0.000300][loss_coord_0: 0.1087][loss_normal_0: 0.0247][loss_edge_0: 0.0224][loss_coord_1: 0.1111][loss_normal_1: 0.0244][loss_edge_1: 0.0216]
[08/14 01:56:58] Training INFO: [Epoch 0/50][Batch 1140/2035][lr 0.000300][loss_coord_0: 0.1019][loss_normal_0: 0.0246][loss_edge_0: 0.0200][loss_coord_1: 0.1044][loss_normal_1: 0.0252][loss_edge_1: 0.0191]
[08/14 01:57:02] Training INFO: [Epoch 0/50][Batch 1150/2035][lr 0.000300][loss_coord_0: 0.1045][loss_normal_0: 0.0248][loss_edge_0: 0.0211][loss_coord_1: 0.1080][loss_normal_1: 0.0250][loss_edge_1: 0.0202]
[08/14 01:57:05] Training INFO: [Epoch 0/50][Batch 1160/2035][lr 0.000300][loss_coord_0: 0.1048][loss_normal_0: 0.0249][loss_edge_0: 0.0195][loss_coord_1: 0.1048][loss_normal_1: 0.0247][loss_edge_1: 0.0184]
[08/14 01:57:09] Training INFO: [Epoch 0/50][Batch 1170/2035][lr 0.000300][loss_coord_0: 0.0960][loss_normal_0: 0.0239][loss_edge_0: 0.0208][loss_coord_1: 0.0946][loss_normal_1: 0.0237][loss_edge_1: 0.0194]
[08/14 01:57:13] Training INFO: [Epoch 0/50][Batch 1180/2035][lr 0.000300][loss_coord_0: 0.1014][loss_normal_0: 0.0237][loss_edge_0: 0.0199][loss_coord_1: 0.1019][loss_normal_1: 0.0236][loss_edge_1: 0.0189]
[08/14 01:57:16] Training INFO: [Epoch 0/50][Batch 1190/2035][lr 0.000300][loss_coord_0: 0.0988][loss_normal_0: 0.0228][loss_edge_0: 0.0196][loss_coord_1: 0.1031][loss_normal_1: 0.0231][loss_edge_1: 0.0187]
[08/14 01:57:20] Training INFO: [Epoch 0/50][Batch 1200/2035][lr 0.000300][loss_coord_0: 0.1056][loss_normal_0: 0.0240][loss_edge_0: 0.0201][loss_coord_1: 0.1071][loss_normal_1: 0.0243][loss_edge_1: 0.0196]
[08/14 01:57:24] Training INFO: [Epoch 0/50][Batch 1210/2035][lr 0.000300][loss_coord_0: 0.0996][loss_normal_0: 0.0230][loss_edge_0: 0.0197][loss_coord_1: 0.1039][loss_normal_1: 0.0239][loss_edge_1: 0.0188]
[08/14 01:57:27] Training INFO: [Epoch 0/50][Batch 1220/2035][lr 0.000300][loss_coord_0: 0.0937][loss_normal_0: 0.0240][loss_edge_0: 0.0189][loss_coord_1: 0.0942][loss_normal_1: 0.0236][loss_edge_1: 0.0175]
[08/14 01:57:31] Training INFO: [Epoch 0/50][Batch 1230/2035][lr 0.000300][loss_coord_0: 0.0933][loss_normal_0: 0.0224][loss_edge_0: 0.0193][loss_coord_1: 0.0938][loss_normal_1: 0.0223][loss_edge_1: 0.0182]
[08/14 01:57:35] Training INFO: [Epoch 0/50][Batch 1240/2035][lr 0.000300][loss_coord_0: 0.0957][loss_normal_0: 0.0229][loss_edge_0: 0.0185][loss_coord_1: 0.0960][loss_normal_1: 0.0230][loss_edge_1: 0.0177]
[08/14 01:57:38] Training INFO: [Epoch 0/50][Batch 1250/2035][lr 0.000300][loss_coord_0: 0.1014][loss_normal_0: 0.0242][loss_edge_0: 0.0200][loss_coord_1: 0.0977][loss_normal_1: 0.0236][loss_edge_1: 0.0187]
[08/14 01:57:42] Training INFO: [Epoch 0/50][Batch 1260/2035][lr 0.000300][loss_coord_0: 0.0932][loss_normal_0: 0.0231][loss_edge_0: 0.0184][loss_coord_1: 0.0912][loss_normal_1: 0.0223][loss_edge_1: 0.0175]
[08/14 01:57:46] Training INFO: [Epoch 0/50][Batch 1270/2035][lr 0.000300][loss_coord_0: 0.0993][loss_normal_0: 0.0240][loss_edge_0: 0.0204][loss_coord_1: 0.1003][loss_normal_1: 0.0235][loss_edge_1: 0.0190]
[08/14 01:57:49] Training INFO: [Epoch 0/50][Batch 1280/2035][lr 0.000300][loss_coord_0: 0.0993][loss_normal_0: 0.0249][loss_edge_0: 0.0192][loss_coord_1: 0.1003][loss_normal_1: 0.0246][loss_edge_1: 0.0181]
[08/14 01:57:53] Training INFO: [Epoch 0/50][Batch 1290/2035][lr 0.000300][loss_coord_0: 0.0941][loss_normal_0: 0.0226][loss_edge_0: 0.0179][loss_coord_1: 0.1001][loss_normal_1: 0.0228][loss_edge_1: 0.0172]
[08/14 01:57:57] Training INFO: [Epoch 0/50][Batch 1300/2035][lr 0.000300][loss_coord_0: 0.0974][loss_normal_0: 0.0233][loss_edge_0: 0.0198][loss_coord_1: 0.0956][loss_normal_1: 0.0229][loss_edge_1: 0.0187]
[08/14 01:58:01] Training INFO: [Epoch 0/50][Batch 1310/2035][lr 0.000300][loss_coord_0: 0.1018][loss_normal_0: 0.0243][loss_edge_0: 0.0197][loss_coord_1: 0.1017][loss_normal_1: 0.0235][loss_edge_1: 0.0187]
[08/14 01:58:04] Training INFO: [Epoch 0/50][Batch 1320/2035][lr 0.000300][loss_coord_0: 0.0939][loss_normal_0: 0.0233][loss_edge_0: 0.0185][loss_coord_1: 0.0915][loss_normal_1: 0.0228][loss_edge_1: 0.0175]
[08/14 01:58:08] Training INFO: [Epoch 0/50][Batch 1330/2035][lr 0.000300][loss_coord_0: 0.0941][loss_normal_0: 0.0229][loss_edge_0: 0.0184][loss_coord_1: 0.0967][loss_normal_1: 0.0230][loss_edge_1: 0.0179]
[08/14 01:58:12] Training INFO: [Epoch 0/50][Batch 1340/2035][lr 0.000300][loss_coord_0: 0.0863][loss_normal_0: 0.0216][loss_edge_0: 0.0169][loss_coord_1: 0.0901][loss_normal_1: 0.0221][loss_edge_1: 0.0164]
[08/14 01:58:15] Training INFO: [Epoch 0/50][Batch 1350/2035][lr 0.000300][loss_coord_0: 0.0977][loss_normal_0: 0.0232][loss_edge_0: 0.0190][loss_coord_1: 0.0967][loss_normal_1: 0.0228][loss_edge_1: 0.0180]
[08/14 01:58:19] Training INFO: [Epoch 0/50][Batch 1360/2035][lr 0.000300][loss_coord_0: 0.0940][loss_normal_0: 0.0241][loss_edge_0: 0.0181][loss_coord_1: 0.0959][loss_normal_1: 0.0238][loss_edge_1: 0.0167]
[08/14 01:58:23] Training INFO: [Epoch 0/50][Batch 1370/2035][lr 0.000300][loss_coord_0: 0.0857][loss_normal_0: 0.0218][loss_edge_0: 0.0173][loss_coord_1: 0.0847][loss_normal_1: 0.0216][loss_edge_1: 0.0164]
[08/14 01:58:26] Training INFO: [Epoch 0/50][Batch 1380/2035][lr 0.000300][loss_coord_0: 0.0907][loss_normal_0: 0.0219][loss_edge_0: 0.0185][loss_coord_1: 0.0909][loss_normal_1: 0.0216][loss_edge_1: 0.0175]
[08/14 01:58:30] Training INFO: [Epoch 0/50][Batch 1390/2035][lr 0.000300][loss_coord_0: 0.1035][loss_normal_0: 0.0229][loss_edge_0: 0.0191][loss_coord_1: 0.1031][loss_normal_1: 0.0229][loss_edge_1: 0.0181]
[08/14 01:58:34] Training INFO: [Epoch 0/50][Batch 1400/2035][lr 0.000300][loss_coord_0: 0.0975][loss_normal_0: 0.0223][loss_edge_0: 0.0185][loss_coord_1: 0.0916][loss_normal_1: 0.0217][loss_edge_1: 0.0173]
[08/14 01:58:38] Training INFO: [Epoch 0/50][Batch 1410/2035][lr 0.000300][loss_coord_0: 0.0887][loss_normal_0: 0.0227][loss_edge_0: 0.0167][loss_coord_1: 0.0877][loss_normal_1: 0.0221][loss_edge_1: 0.0159]
[08/14 01:58:41] Training INFO: [Epoch 0/50][Batch 1420/2035][lr 0.000300][loss_coord_0: 0.0903][loss_normal_0: 0.0227][loss_edge_0: 0.0176][loss_coord_1: 0.0920][loss_normal_1: 0.0224][loss_edge_1: 0.0170]
[08/14 01:58:45] Training INFO: [Epoch 0/50][Batch 1430/2035][lr 0.000300][loss_coord_0: 0.0883][loss_normal_0: 0.0213][loss_edge_0: 0.0169][loss_coord_1: 0.0840][loss_normal_1: 0.0205][loss_edge_1: 0.0163]
[08/14 01:58:49] Training INFO: [Epoch 0/50][Batch 1440/2035][lr 0.000300][loss_coord_0: 0.0975][loss_normal_0: 0.0230][loss_edge_0: 0.0182][loss_coord_1: 0.0945][loss_normal_1: 0.0221][loss_edge_1: 0.0171]
[08/14 01:58:52] Training INFO: [Epoch 0/50][Batch 1450/2035][lr 0.000300][loss_coord_0: 0.0901][loss_normal_0: 0.0218][loss_edge_0: 0.0175][loss_coord_1: 0.0902][loss_normal_1: 0.0215][loss_edge_1: 0.0172]
[08/14 01:58:56] Training INFO: [Epoch 0/50][Batch 1460/2035][lr 0.000300][loss_coord_0: 0.0936][loss_normal_0: 0.0219][loss_edge_0: 0.0181][loss_coord_1: 0.0928][loss_normal_1: 0.0219][loss_edge_1: 0.0169]
[08/14 01:59:00] Training INFO: [Epoch 0/50][Batch 1470/2035][lr 0.000300][loss_coord_0: 0.0936][loss_normal_0: 0.0216][loss_edge_0: 0.0179][loss_coord_1: 0.0913][loss_normal_1: 0.0218][loss_edge_1: 0.0175]
[08/14 01:59:03] Training INFO: [Epoch 0/50][Batch 1480/2035][lr 0.000300][loss_coord_0: 0.0835][loss_normal_0: 0.0212][loss_edge_0: 0.0169][loss_coord_1: 0.0811][loss_normal_1: 0.0204][loss_edge_1: 0.0157]
[08/14 01:59:07] Training INFO: [Epoch 0/50][Batch 1490/2035][lr 0.000300][loss_coord_0: 0.0983][loss_normal_0: 0.0221][loss_edge_0: 0.0178][loss_coord_1: 0.0967][loss_normal_1: 0.0219][loss_edge_1: 0.0171]
[08/14 01:59:11] Training INFO: [Epoch 0/50][Batch 1500/2035][lr 0.000300][loss_coord_0: 0.0885][loss_normal_0: 0.0223][loss_edge_0: 0.0172][loss_coord_1: 0.0875][loss_normal_1: 0.0218][loss_edge_1: 0.0165]
[08/14 01:59:14] Training INFO: [Epoch 0/50][Batch 1510/2035][lr 0.000300][loss_coord_0: 0.0861][loss_normal_0: 0.0220][loss_edge_0: 0.0163][loss_coord_1: 0.0863][loss_normal_1: 0.0219][loss_edge_1: 0.0158]
[08/14 01:59:18] Training INFO: [Epoch 0/50][Batch 1520/2035][lr 0.000300][loss_coord_0: 0.0901][loss_normal_0: 0.0219][loss_edge_0: 0.0156][loss_coord_1: 0.0944][loss_normal_1: 0.0221][loss_edge_1: 0.0155]
[08/14 01:59:22] Training INFO: [Epoch 0/50][Batch 1530/2035][lr 0.000300][loss_coord_0: 0.0844][loss_normal_0: 0.0207][loss_edge_0: 0.0159][loss_coord_1: 0.0837][loss_normal_1: 0.0203][loss_edge_1: 0.0152]
[08/14 01:59:25] Training INFO: [Epoch 0/50][Batch 1540/2035][lr 0.000300][loss_coord_0: 0.0828][loss_normal_0: 0.0218][loss_edge_0: 0.0162][loss_coord_1: 0.0840][loss_normal_1: 0.0213][loss_edge_1: 0.0153]
[08/14 01:59:29] Training INFO: [Epoch 0/50][Batch 1550/2035][lr 0.000300][loss_coord_0: 0.0766][loss_normal_0: 0.0199][loss_edge_0: 0.0152][loss_coord_1: 0.0765][loss_normal_1: 0.0198][loss_edge_1: 0.0149]
[08/14 01:59:33] Training INFO: [Epoch 0/50][Batch 1560/2035][lr 0.000300][loss_coord_0: 0.0911][loss_normal_0: 0.0214][loss_edge_0: 0.0167][loss_coord_1: 0.0906][loss_normal_1: 0.0208][loss_edge_1: 0.0157]
[08/14 01:59:37] Training INFO: [Epoch 0/50][Batch 1570/2035][lr 0.000300][loss_coord_0: 0.0892][loss_normal_0: 0.0216][loss_edge_0: 0.0165][loss_coord_1: 0.0836][loss_normal_1: 0.0210][loss_edge_1: 0.0159]
[08/14 01:59:40] Training INFO: [Epoch 0/50][Batch 1580/2035][lr 0.000300][loss_coord_0: 0.0907][loss_normal_0: 0.0210][loss_edge_0: 0.0167][loss_coord_1: 0.0908][loss_normal_1: 0.0214][loss_edge_1: 0.0166]
[08/14 01:59:44] Training INFO: [Epoch 0/50][Batch 1590/2035][lr 0.000300][loss_coord_0: 0.0843][loss_normal_0: 0.0214][loss_edge_0: 0.0168][loss_coord_1: 0.0855][loss_normal_1: 0.0215][loss_edge_1: 0.0164]
[08/14 01:59:48] Training INFO: [Epoch 0/50][Batch 1600/2035][lr 0.000300][loss_coord_0: 0.0876][loss_normal_0: 0.0217][loss_edge_0: 0.0161][loss_coord_1: 0.0900][loss_normal_1: 0.0217][loss_edge_1: 0.0155]
[08/14 01:59:51] Training INFO: [Epoch 0/50][Batch 1610/2035][lr 0.000300][loss_coord_0: 0.0887][loss_normal_0: 0.0212][loss_edge_0: 0.0165][loss_coord_1: 0.0850][loss_normal_1: 0.0203][loss_edge_1: 0.0159]
[08/14 01:59:55] Training INFO: [Epoch 0/50][Batch 1620/2035][lr 0.000300][loss_coord_0: 0.0848][loss_normal_0: 0.0206][loss_edge_0: 0.0166][loss_coord_1: 0.0810][loss_normal_1: 0.0197][loss_edge_1: 0.0156]
[08/14 01:59:59] Training INFO: [Epoch 0/50][Batch 1630/2035][lr 0.000300][loss_coord_0: 0.0813][loss_normal_0: 0.0199][loss_edge_0: 0.0157][loss_coord_1: 0.0790][loss_normal_1: 0.0194][loss_edge_1: 0.0153]
[08/14 02:00:02] Training INFO: [Epoch 0/50][Batch 1640/2035][lr 0.000300][loss_coord_0: 0.0789][loss_normal_0: 0.0201][loss_edge_0: 0.0160][loss_coord_1: 0.0782][loss_normal_1: 0.0200][loss_edge_1: 0.0152]
[08/14 02:00:06] Training INFO: [Epoch 0/50][Batch 1650/2035][lr 0.000300][loss_coord_0: 0.0814][loss_normal_0: 0.0199][loss_edge_0: 0.0160][loss_coord_1: 0.0780][loss_normal_1: 0.0195][loss_edge_1: 0.0151]
[08/14 02:00:10] Training INFO: [Epoch 0/50][Batch 1660/2035][lr 0.000300][loss_coord_0: 0.0845][loss_normal_0: 0.0207][loss_edge_0: 0.0170][loss_coord_1: 0.0860][loss_normal_1: 0.0207][loss_edge_1: 0.0163]
[08/14 02:00:13] Training INFO: [Epoch 0/50][Batch 1670/2035][lr 0.000300][loss_coord_0: 0.0809][loss_normal_0: 0.0209][loss_edge_0: 0.0166][loss_coord_1: 0.0785][loss_normal_1: 0.0200][loss_edge_1: 0.0157]
[08/14 02:00:17] Training INFO: [Epoch 0/50][Batch 1680/2035][lr 0.000300][loss_coord_0: 0.0808][loss_normal_0: 0.0202][loss_edge_0: 0.0155][loss_coord_1: 0.0790][loss_normal_1: 0.0198][loss_edge_1: 0.0153]
[08/14 02:00:21] Training INFO: [Epoch 0/50][Batch 1690/2035][lr 0.000300][loss_coord_0: 0.0803][loss_normal_0: 0.0194][loss_edge_0: 0.0159][loss_coord_1: 0.0790][loss_normal_1: 0.0195][loss_edge_1: 0.0154]
[08/14 02:00:24] Training INFO: [Epoch 0/50][Batch 1700/2035][lr 0.000300][loss_coord_0: 0.0847][loss_normal_0: 0.0202][loss_edge_0: 0.0157][loss_coord_1: 0.0827][loss_normal_1: 0.0198][loss_edge_1: 0.0148]
[08/14 02:00:28] Training INFO: [Epoch 0/50][Batch 1710/2035][lr 0.000300][loss_coord_0: 0.0805][loss_normal_0: 0.0201][loss_edge_0: 0.0154][loss_coord_1: 0.0815][loss_normal_1: 0.0198][loss_edge_1: 0.0147]
[08/14 02:00:32] Training INFO: [Epoch 0/50][Batch 1720/2035][lr 0.000300][loss_coord_0: 0.0830][loss_normal_0: 0.0203][loss_edge_0: 0.0163][loss_coord_1: 0.0815][loss_normal_1: 0.0199][loss_edge_1: 0.0160]
[08/14 02:00:36] Training INFO: [Epoch 0/50][Batch 1730/2035][lr 0.000300][loss_coord_0: 0.0785][loss_normal_0: 0.0206][loss_edge_0: 0.0158][loss_coord_1: 0.0783][loss_normal_1: 0.0200][loss_edge_1: 0.0150]
[08/14 02:00:39] Training INFO: [Epoch 0/50][Batch 1740/2035][lr 0.000300][loss_coord_0: 0.0858][loss_normal_0: 0.0205][loss_edge_0: 0.0155][loss_coord_1: 0.0831][loss_normal_1: 0.0199][loss_edge_1: 0.0152]
[08/14 02:00:43] Training INFO: [Epoch 0/50][Batch 1750/2035][lr 0.000300][loss_coord_0: 0.0750][loss_normal_0: 0.0202][loss_edge_0: 0.0142][loss_coord_1: 0.0747][loss_normal_1: 0.0201][loss_edge_1: 0.0142]
[08/14 02:00:47] Training INFO: [Epoch 0/50][Batch 1760/2035][lr 0.000300][loss_coord_0: 0.0808][loss_normal_0: 0.0199][loss_edge_0: 0.0150][loss_coord_1: 0.0802][loss_normal_1: 0.0195][loss_edge_1: 0.0147]
[08/14 02:00:50] Training INFO: [Epoch 0/50][Batch 1770/2035][lr 0.000300][loss_coord_0: 0.0804][loss_normal_0: 0.0193][loss_edge_0: 0.0146][loss_coord_1: 0.0826][loss_normal_1: 0.0192][loss_edge_1: 0.0143]
[08/14 02:00:54] Training INFO: [Epoch 0/50][Batch 1780/2035][lr 0.000300][loss_coord_0: 0.0801][loss_normal_0: 0.0208][loss_edge_0: 0.0152][loss_coord_1: 0.0799][loss_normal_1: 0.0204][loss_edge_1: 0.0149]
[08/14 02:00:58] Training INFO: [Epoch 0/50][Batch 1790/2035][lr 0.000300][loss_coord_0: 0.0839][loss_normal_0: 0.0200][loss_edge_0: 0.0153][loss_coord_1: 0.0864][loss_normal_1: 0.0203][loss_edge_1: 0.0152]
[08/14 02:01:01] Training INFO: [Epoch 0/50][Batch 1800/2035][lr 0.000300][loss_coord_0: 0.0825][loss_normal_0: 0.0201][loss_edge_0: 0.0162][loss_coord_1: 0.0830][loss_normal_1: 0.0202][loss_edge_1: 0.0157]
[08/14 02:01:05] Training INFO: [Epoch 0/50][Batch 1810/2035][lr 0.000300][loss_coord_0: 0.0841][loss_normal_0: 0.0209][loss_edge_0: 0.0154][loss_coord_1: 0.0786][loss_normal_1: 0.0202][loss_edge_1: 0.0147]
[08/14 02:01:09] Training INFO: [Epoch 0/50][Batch 1820/2035][lr 0.000300][loss_coord_0: 0.0810][loss_normal_0: 0.0206][loss_edge_0: 0.0147][loss_coord_1: 0.0811][loss_normal_1: 0.0204][loss_edge_1: 0.0146]
[08/14 02:01:12] Training INFO: [Epoch 0/50][Batch 1830/2035][lr 0.000300][loss_coord_0: 0.0842][loss_normal_0: 0.0195][loss_edge_0: 0.0156][loss_coord_1: 0.0821][loss_normal_1: 0.0192][loss_edge_1: 0.0155]
[08/14 02:01:16] Training INFO: [Epoch 0/50][Batch 1840/2035][lr 0.000300][loss_coord_0: 0.0808][loss_normal_0: 0.0193][loss_edge_0: 0.0148][loss_coord_1: 0.0796][loss_normal_1: 0.0192][loss_edge_1: 0.0143]
[08/14 02:01:20] Training INFO: [Epoch 0/50][Batch 1850/2035][lr 0.000300][loss_coord_0: 0.0766][loss_normal_0: 0.0192][loss_edge_0: 0.0143][loss_coord_1: 0.0757][loss_normal_1: 0.0186][loss_edge_1: 0.0138]
[08/14 02:01:23] Training INFO: [Epoch 0/50][Batch 1860/2035][lr 0.000300][loss_coord_0: 0.0782][loss_normal_0: 0.0203][loss_edge_0: 0.0147][loss_coord_1: 0.0746][loss_normal_1: 0.0193][loss_edge_1: 0.0140]
[08/14 02:01:27] Training INFO: [Epoch 0/50][Batch 1870/2035][lr 0.000300][loss_coord_0: 0.0767][loss_normal_0: 0.0191][loss_edge_0: 0.0139][loss_coord_1: 0.0751][loss_normal_1: 0.0188][loss_edge_1: 0.0137]
[08/14 02:01:31] Training INFO: [Epoch 0/50][Batch 1880/2035][lr 0.000300][loss_coord_0: 0.0754][loss_normal_0: 0.0187][loss_edge_0: 0.0144][loss_coord_1: 0.0723][loss_normal_1: 0.0185][loss_edge_1: 0.0138]
[08/14 02:01:35] Training INFO: [Epoch 0/50][Batch 1890/2035][lr 0.000300][loss_coord_0: 0.0803][loss_normal_0: 0.0196][loss_edge_0: 0.0148][loss_coord_1: 0.0749][loss_normal_1: 0.0190][loss_edge_1: 0.0142]
[08/14 02:01:38] Training INFO: [Epoch 0/50][Batch 1900/2035][lr 0.000300][loss_coord_0: 0.0789][loss_normal_0: 0.0192][loss_edge_0: 0.0143][loss_coord_1: 0.0767][loss_normal_1: 0.0190][loss_edge_1: 0.0142]
[08/14 02:01:42] Training INFO: [Epoch 0/50][Batch 1910/2035][lr 0.000300][loss_coord_0: 0.0729][loss_normal_0: 0.0194][loss_edge_0: 0.0141][loss_coord_1: 0.0710][loss_normal_1: 0.0194][loss_edge_1: 0.0138]
[08/14 02:01:46] Training INFO: [Epoch 0/50][Batch 1920/2035][lr 0.000300][loss_coord_0: 0.0776][loss_normal_0: 0.0191][loss_edge_0: 0.0143][loss_coord_1: 0.0765][loss_normal_1: 0.0189][loss_edge_1: 0.0139]
[08/14 02:01:49] Training INFO: [Epoch 0/50][Batch 1930/2035][lr 0.000300][loss_coord_0: 0.0730][loss_normal_0: 0.0194][loss_edge_0: 0.0133][loss_coord_1: 0.0731][loss_normal_1: 0.0200][loss_edge_1: 0.0129]
[08/14 02:01:53] Training INFO: [Epoch 0/50][Batch 1940/2035][lr 0.000300][loss_coord_0: 0.0823][loss_normal_0: 0.0203][loss_edge_0: 0.0146][loss_coord_1: 0.0788][loss_normal_1: 0.0196][loss_edge_1: 0.0140]
[08/14 02:01:57] Training INFO: [Epoch 0/50][Batch 1950/2035][lr 0.000300][loss_coord_0: 0.0786][loss_normal_0: 0.0199][loss_edge_0: 0.0149][loss_coord_1: 0.0745][loss_normal_1: 0.0196][loss_edge_1: 0.0139]
[08/14 02:02:00] Training INFO: [Epoch 0/50][Batch 1960/2035][lr 0.000300][loss_coord_0: 0.0805][loss_normal_0: 0.0188][loss_edge_0: 0.0141][loss_coord_1: 0.0784][loss_normal_1: 0.0186][loss_edge_1: 0.0137]
[08/14 02:02:04] Training INFO: [Epoch 0/50][Batch 1970/2035][lr 0.000300][loss_coord_0: 0.0713][loss_normal_0: 0.0184][loss_edge_0: 0.0136][loss_coord_1: 0.0717][loss_normal_1: 0.0185][loss_edge_1: 0.0135]
[08/14 02:02:08] Training INFO: [Epoch 0/50][Batch 1980/2035][lr 0.000300][loss_coord_0: 0.0764][loss_normal_0: 0.0184][loss_edge_0: 0.0144][loss_coord_1: 0.0763][loss_normal_1: 0.0185][loss_edge_1: 0.0141]
[08/14 02:02:11] Training INFO: [Epoch 0/50][Batch 1990/2035][lr 0.000300][loss_coord_0: 0.0816][loss_normal_0: 0.0196][loss_edge_0: 0.0150][loss_coord_1: 0.0801][loss_normal_1: 0.0196][loss_edge_1: 0.0146]
[08/14 02:02:15] Training INFO: [Epoch 0/50][Batch 2000/2035][lr 0.000300][loss_coord_0: 0.0766][loss_normal_0: 0.0200][loss_edge_0: 0.0144][loss_coord_1: 0.0738][loss_normal_1: 0.0195][loss_edge_1: 0.0137]
[08/14 02:02:19] Training INFO: [Epoch 0/50][Batch 2010/2035][lr 0.000300][loss_coord_0: 0.0757][loss_normal_0: 0.0189][loss_edge_0: 0.0142][loss_coord_1: 0.0736][loss_normal_1: 0.0188][loss_edge_1: 0.0140]
[08/14 02:02:22] Training INFO: [Epoch 0/50][Batch 2020/2035][lr 0.000300][loss_coord_0: 0.0733][loss_normal_0: 0.0189][loss_edge_0: 0.0138][loss_coord_1: 0.0709][loss_normal_1: 0.0183][loss_edge_1: 0.0130]
[08/14 02:02:26] Training INFO: [Epoch 0/50][Batch 2030/2035][lr 0.000300][loss_coord_0: 0.0765][loss_normal_0: 0.0189][loss_edge_0: 0.0139][loss_coord_1: 0.0703][loss_normal_1: 0.0183][loss_edge_1: 0.0128]
[08/14 02:02:29] Training INFO: Save checkpoint to ./output/checkpoint/SAR_R34_S2_Batch64_lr0.0003_Size256_Epochs50/checkpoint_epoch[0_50].pth
[08/14 02:02:32] Training INFO: [Epoch 1/50][Batch 0/2035][lr 0.000300][loss_coord_0: 0.0708][loss_normal_0: 0.0186][loss_edge_0: 0.0135][loss_coord_1: 0.0700][loss_normal_1: 0.0179][loss_edge_1: 0.0126]
[08/14 02:02:36] Training INFO: [Epoch 1/50][Batch 10/2035][lr 0.000300][loss_coord_0: 0.0795][loss_normal_0: 0.0192][loss_edge_0: 0.0146][loss_coord_1: 0.0797][loss_normal_1: 0.0187][loss_edge_1: 0.0135]
